timestamp,vehicle_id,gear,throttle,speed,acceleration,max_rpm,gear_ratio,wheel_radius,engine_rpm,inclination,tyre_pressure,odometer,fuel_consumed,ignition_status,engine_oil_life,new_battery_percent
1708225252.8473506,1,2,0.19330869615077972,5.376989841461182,2.327234983444214,4700.0,1.3240000009536743,0.34,690.1746315563249,-0.010928302071988583,"(0, 0, 0, 0)",194.46849816675854,0.03642557094624214,True,99.99567847781852,99.45166413977348
1708225253.8545768,0,2,0.42302650213241577,5.8141326904296875,1.8773754835128784,6300.0,1.3899999856948853,0.33,919.5385889013581,-0.010436528362333775,"(0, 0, 0, 0)",222.06388290481163,0.028174457336330963,True,99.99506524704655,99.57905770716113
1708225253.8545768,1,2,0.23918341100215912,5.2174973487854,2.419433116912842,4700.0,1.3240000009536743,0.34,669.7026433967577,-0.012786113657057285,"(0, 0, 0, 0)",195.5352608525343,0.03666402396464334,True,99.99565477198105,99.44913724640838
1708225254.8677917,0,2,0.3627791404724121,5.670858860015869,1.5647683143615723,6300.0,1.3899999856948853,0.33,896.8790070066974,-0.014801018871366978,"(0, 0, 0, 0)",223.21009893970086,0.028282686223818552,True,99.99503977557912,99.57712677921232
1708225254.8677917,1,2,0.25484514236450195,5.090550422668457,2.2129337787628174,4700.0,1.3240000009536743,0.34,653.4081086211145,-0.011843547224998474,"(0, 0, 0, 0)",196.57288509245586,0.036876946595775305,True,99.99563171366461,99.44661035304328
1708225255.8734815,0,2,0.472881555557251,5.484849452972412,0.8152463436126709,6300.0,1.3899999856948853,0.33,867.4605474045175,-0.029936717823147774,"(0, 0, 0, 0)",224.32173832015587,0.028340453756547226,True,99.99501507248178,99.57519585126352
1708225255.8734815,1,2,0.0,2.4558722972869873,24.5328426361084,4700.0,1.3240000009536743,0.34,315.2285587113599,-0.1441648006439209,"(0, 0, 0, 0)",197.4343565070219,0.038759051853448384,True,99.9956125698554,99.44408345967818
1708225256.879772,0,2,0.4820597767829895,5.363971710205078,0.43038856983184814,6300.0,1.3899999856948853,0.33,848.3430358284891,-0.006290603894740343,"(0, 0, 0, 0)",225.40415986136986,0.028373103589243213,True,99.99499101866975,99.57326492331472
1708225256.879772,1,0,0.0,0.0005345974932424724,0.023462163284420967,4700.0,3.7690000534057617,0.34,0.015022409888791843,-0.21072497963905334,"(0, 0, 0, 0)",197.54194777097177,0.03876434651698278,True,99.99561017893842,99.44155656631308
1708225257.8888922,0,2,0.40073415637016296,5.264664649963379,0.5501085519790649,6300.0,1.3899999856948853,0.33,832.6370519948374,0.012984189204871655,"(0, 0, 0, 0)",226.467014389797,0.0284123584178788,True,99.99496739968022,99.57133399536592
1708225257.8888922,1,1,0.0,0.0005040073883719742,0.0023597129620611668,4700.0,2.0869998931884766,0.34,0.10197439102144878,-0.06804917007684708,"(0, 0, 0, 0)",197.54324653732215,0.038764353851461555,True,99.99561015007694,99.43902967294798
1708225258.9022067,0,2,0.4179152548313141,5.118357181549072,0.7669236660003662,6300.0,1.3899999856948853,0.33,809.497682769076,0.0008674339624121785,"(0, 0, 0, 0)",227.50486786918236,0.02846341749283837,True,99.99494433626957,99.56940306741711
1708225258.9022067,1,1,0.0,0.00015317527868319303,0.0012120386818423867,4700.0,2.0869998931884766,0.34,0.030991521401530067,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4365027795829
1708225259.9112065,0,2,0.4723653197288513,5.054031848907471,0.9106100797653198,6300.0,1.3899999856948853,0.33,799.3242607374063,0.010142830200493336,"(0, 0, 0, 0)",228.51466413096978,0.028521306027208926,True,99.99492189635265,99.56747213946832
1708225259.9112065,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.43397588621778
1708225260.921213,0,0,0.1377040594816208,4.816465854644775,4.2333598136901855,6300.0,3.450000047683716,0.33,139.44602937593444,0.017027661204338074,"(0, 0, 0, 0)",229.52355404452874,0.029874021582421563,True,99.99489947657679,99.5655412115195
1708225260.921213,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4314489928527
1708225261.9315107,0,1,0.8500000238418579,4.002537727355957,0.6641953587532043,6300.0,2.0999999046325684,0.33,956.3677743155124,-0.2674838602542877,"(0, 0, 0, 0)",230.36865027503563,0.02989823870287547,True,99.99488069666056,99.5636102835707
1708225261.9315107,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4289220994876
1708225262.9358356,0,1,0.8500000238418579,4.360227108001709,2.529268741607666,6300.0,2.0999999046325684,0.33,1041.8342009094345,0.0734313577413559,"(0, 0, 0, 0)",231.20204521970345,0.029980388209873133,True,99.9948621767729,99.5616793556219
1708225262.9358356,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.42639520612249
1708225263.9413412,0,1,0.02157207950949669,4.820775032043457,0.9899832606315613,6300.0,2.0999999046325684,0.33,1151.8776840903904,0.2617601454257965,"(0, 0, 0, 0)",232.13166971759392,0.030018416090520066,True,99.99484151845073,99.5597484276731
1708225263.9413412,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.42386831275739
1708225264.9432595,0,1,0.5850558876991272,4.300768852233887,2.848999261856079,6300.0,2.0999999046325684,0.33,1027.627224334371,-0.030182603746652603,"(0, 0, 0, 0)",233.0442737515409,0.03011930634897307,True,99.99482123836108,99.5578174997243
1708225264.9432595,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.42134141939229
1708225265.9581947,0,1,0.7342393398284912,4.35978364944458,1.665411114692688,6300.0,2.0999999046325684,0.33,1041.728240765603,0.009589585475623608,"(0, 0, 0, 0)",233.89631618814064,0.030175708547318682,True,99.99480230408471,99.5558865717755
1708225265.9581947,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4188145260272
1708225266.9727685,0,1,0.17582538723945618,4.274171829223633,2.160599708557129,6300.0,2.0999999046325684,0.33,1021.2721222885151,0.05591875687241554,"(0, 0, 0, 0)",234.77586199597908,0.030250250894089302,True,99.9947827586223,99.5539556438267
1708225266.9727685,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.41628763266209
1708225267.977067,0,1,0.7891378402709961,4.091555118560791,0.7311731576919556,6300.0,2.0999999046325684,0.33,977.6376211229724,-0.02609132044017315,"(0, 0, 0, 0)",235.59711416320397,0.030275849581787195,True,99.99476450857415,99.55202471587789
1708225267.977067,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.413760739297
1708225268.9797804,0,1,0.8500000238418579,4.530101776123047,2.69511342048645,6300.0,2.0999999046325684,0.33,1082.4241139422122,0.18087023496627808,"(0, 0, 0, 0)",236.45812501267983,0.030366080226081574,True,99.99474537499972,99.5500937879291
1708225268.9797804,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4112338459319
1708225269.985339,0,1,0.8500000238418579,5.122160911560059,3.041196346282959,6300.0,2.0999999046325684,0.33,1223.890932293755,0.31341004371643066,"(0, 0, 0, 0)",237.42665167407586,0.03048017164983266,True,99.99472385218502,99.5481628599803
1708225269.985339,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.40870695256679
1708225270.9865603,0,1,0.8500000238418579,5.60874605178833,0.21867556869983673,6300.0,2.0999999046325684,0.33,1340.1557570809337,0.3372747302055359,"(0, 0, 0, 0)",238.5144643362005,0.030493275543960537,True,99.99469967857031,99.54623193203149
1708225270.9865603,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4061800592017
1708225271.9904182,0,2,0.8500000238418579,6.457247257232666,6.530467987060547,6300.0,1.3899999856948853,0.33,1021.2508635856524,0.3972642719745636,"(0, 0, 0, 0)",239.69414289550377,0.030936444233587504,True,99.99467346349121,99.54430100408268
1708225271.9904182,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4036531658366
1708225273.0033972,0,2,0.1500464230775833,7.526798725128174,2.612401247024536,6300.0,1.3899999856948853,0.33,1190.4065915181923,0.5595563650131226,"(0, 0, 0, 0)",241.11892517165734,0.031155789867491245,True,99.99464180166285,99.54237007613388
1708225273.0033972,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.4011262724715
1708225274.0063386,0,2,0.09636598080396652,7.256287574768066,3.7190136909484863,6300.0,1.3899999856948853,0.33,1147.6236942696205,0.1330111026763916,"(0, 0, 0, 0)",242.6139344747503,0.03147957014469801,True,99.9946085792339,99.54043914818507
1708225274.0063386,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3985993791064
1708225275.0121353,0,2,0.8500000238418579,6.8800764083862305,1.6567103862762451,6300.0,1.3899999856948853,0.33,1088.1237303914102,-0.08556860685348511,"(0, 0, 0, 0)",244.01873357848717,0.03161971037629072,True,99.99457736147603,99.53850822023628
1708225275.0121353,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3960724857413
1708225276.017848,0,2,0.6847766041755676,7.113996982574463,0.9231182336807251,6300.0,1.3899999856948853,0.33,1125.119617165392,0.0909576267004013,"(0, 0, 0, 0)",245.41822894172265,0.031701229766311935,True,99.99454626157907,99.53657729228748
1708225276.017848,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3935455923762
1708225277.0204368,0,2,0.2435707002878189,7.2887115478515625,1.1337002515792847,6300.0,1.3899999856948853,0.33,1152.7517324557546,0.15469011664390564,"(0, 0, 0, 0)",246.8738734300573,0.0318034073614885,True,99.99451391392378,99.53464636433867
1708225277.0204368,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3910186990111
1708225278.0243142,0,2,0.506145179271698,7.086302757263184,1.957935094833374,6300.0,1.3899999856948853,0.33,1120.7396158445815,0.020087584853172302,"(0, 0, 0, 0)",248.3149475629766,0.03197178037353032,True,99.99448189005416,99.53271543638988
1708225278.0243142,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.38849180564601
1708225279.0274932,0,2,0.6557626128196716,7.063735485076904,0.49540284276008606,6300.0,1.3899999856948853,0.33,1117.1704717045309,0.03126177564263344,"(0, 0, 0, 0)",249.72938044623925,0.03201990674505572,True,99.9944504582123,99.53078450844107
1708225279.0274932,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.38596491228091
1708225280.0299902,0,2,0.43456965684890747,7.200653076171875,0.5024212598800659,6300.0,1.3899999856948853,0.33,1138.8247777231193,0.10763011872768402,"(0, 0, 0, 0)",251.16332884387566,0.032069290881765876,True,99.99441859269236,99.52885358049227
1708225280.0299902,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3834380189158
1708225281.0311172,0,2,0.4327218234539032,7.156886577606201,1.4369087219238281,6300.0,1.3899999856948853,0.33,1131.9028537707334,0.06832237541675568,"(0, 0, 0, 0)",252.60611017303063,0.03219531190247981,True,99.99438653088504,99.52692265254348
1708225281.0311172,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.38091112555071
1708225282.0447118,0,2,0.5669777393341064,7.092510223388672,1.042649507522583,6300.0,1.3899999856948853,0.33,1121.721362382819,0.03800316900014877,"(0, 0, 0, 0)",254.0333097751577,0.03228810064788382,True,99.99435481533833,99.52499172459466
1708225282.0447118,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.37838423218561
1708225283.0595336,0,2,0.516107976436615,7.143977642059326,0.6299706101417542,6300.0,1.3899999856948853,0.33,1129.8612312263201,0.07359528541564941,"(0, 0, 0, 0)",255.46133764342858,0.032347584224973754,True,99.9943230813857,99.52306079664585
1708225283.0595336,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.37585733882051
1708225284.0636559,0,2,0.4533788859844208,7.163012981414795,1.0422922372817993,6300.0,1.3899999856948853,0.33,1132.8717798364332,0.07815784960985184,"(0, 0, 0, 0)",256.8985840852697,0.03244100941709651,True,99.99429114257589,99.52112986869706
1708225284.0636559,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.37333044545541
1708225285.069334,0,2,0.5101909041404724,7.123859405517578,1.123895287513733,6300.0,1.3899999856948853,0.33,1126.6794161860075,0.05449124798178673,"(0, 0, 0, 0)",258.3315809543569,0.03254077266369899,True,99.99425929820102,99.51919894074825
1708225285.069334,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.37080355209031
1708225286.0723596,0,2,0.5257095098495483,7.1276397705078125,0.8445257544517517,6300.0,1.3899999856948853,0.33,1127.277302693547,0.06115750968456268,"(0, 0, 0, 0)",259.7606582220037,0.03261765812757041,True,99.9942275409284,99.51726801279945
1708225286.0723596,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.36827665872521
1708225287.0868044,0,2,0.4850705862045288,7.150000095367432,0.9038668274879456,6300.0,1.3899999856948853,0.33,1130.8137169213533,0.07296007871627808,"(0, 0, 0, 0)",261.19385321693017,0.03269958453242167,True,99.99419569215074,99.51533708485066
1708225287.0868044,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3657497653601
1708225288.102735,0,2,0.4918566942214966,7.138757228851318,1.0508195161819458,6300.0,1.3899999856948853,0.33,1129.0355927948692,0.06422426551580429,"(0, 0, 0, 0)",262.62779493884636,0.032793483007071744,True,99.99416382677914,99.51340615690185
1708225288.102735,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.36322287199502
1708225289.104409,0,2,0.5137435793876648,7.12968635559082,0.9564189910888672,6300.0,1.3899999856948853,0.33,1127.6009819178605,0.060535963624715805,"(0, 0, 0, 0)",264.0589423950155,0.032879547313153575,True,99.99413202350233,99.51147522895305
1708225289.104409,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.3606959786299
1708225290.1076772,0,2,0.5010185837745667,7.140084743499756,0.904327392578125,6300.0,1.3899999856948853,0.33,1129.245546886316,0.0672910213470459,"(0, 0, 0, 0)",265.4907394226034,0.0329614294118044,True,99.9941002057906,99.50954430100425
1708225290.1076772,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.35816908526482
1708225291.109576,0,2,0.0,6.423455715179443,6.893936634063721,6300.0,1.3899999856948853,0.33,1015.9065364863469,-0.15737438201904297,"(0, 0, 0, 0)",266.86955710010125,0.03350777958481132,True,99.99406956539778,99.50761337305545
1708225291.109576,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.35564219189972
1708225292.1123126,0,1,0.0,4.857130527496338,13.922369956970215,6300.0,2.0999999046325684,0.33,1160.5644789787368,-0.5223386883735657,"(0, 0, 0, 0)",268.01976855353905,0.0341123173070427,True,99.99404400514325,99.50568244510664
1708225292.1123126,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.35311529853462
1708225293.1170425,0,1,0.0,2.914971113204956,7.963879108428955,6300.0,2.0999999046325684,0.33,696.5042244764605,-0.8343144059181213,"(0, 0, 0, 0)",268.7691516454656,0.03433877405289839,True,99.99402735218565,99.50375151715784
1708225293.1170425,1,1,0.0,0.0,0.0,4700.0,2.0869998931884766,0.34,0.0,-0.019165510311722755,"(0, 0, 0, 0)",197.5436966297773,0.03876435636418635,True,99.99561014007489,99.35058840516952
1708225294.1216307,0,1,0.0,1.7158002853393555,5.202335357666016,6300.0,2.0999999046325684,0.33,409.97392450411934,-0.6161171793937683,"(0, 0, 0, 0)",269.2200555081804,0.0344283517222145,True,99.99401733209982,99.50182058920903
1708225294.1216307,1,1,0.8500000238418579,0.06357675045728683,1.272401213645935,4700.0,2.0869998931884766,0.34,12.863304309776552,-0.0063110943883657455,"(0, 0, 0, 0)",197.54705133168932,0.038764615054766506,True,99.99561006552597,99.34806151180442
1708225295.1237717,0,1,0.0,0.005540801212191582,0.22093692421913147,6300.0,2.0999999046325684,0.33,1.3239209931767115,-0.7637038826942444,"(0, 0, 0, 0)",269.35749867813183,0.03442999459547718,True,99.99401427780715,99.49988966126023
1708225295.1237717,1,1,0.8500000238418579,0.6646139621734619,4.065320014953613,4700.0,2.0869998931884766,0.34,134.469465370162,0.029356151819229126,"(0, 0, 0, 0)",197.6126269462609,0.0387799776834697,True,99.99560860829008,99.34553461843933
1708225296.1285932,0,1,0.0,0.006192667409777641,0.034666482359170914,6300.0,2.0999999046325684,0.33,1.4796781320229015,-0.19113600254058838,"(0, 0, 0, 0)",269.36361837688355,0.034430025023054006,True,99.99401414181385,99.49795873331144
1708225296.1285932,1,1,0.8500000238418579,1.2798144817352295,2.476699113845825,4700.0,2.0869998931884766,0.34,258.94124849428135,0.04912271723151207,"(0, 0, 0, 0)",197.81805140404936,0.038809741234857933,True,99.99560404330214,99.34300772507422
1708225297.1351514,0,1,0.0,0.0013333717361092567,0.01513637974858284,6300.0,2.0999999046325684,0.33,0.3185963122552259,0.026548944413661957,"(0, 0, 0, 0)",269.36593063826194,0.03443003482732472,True,99.99401409043026,99.49602780536263
1708225297.1351514,1,1,0.8500000238418579,1.2759374380111694,0.385600745677948,4700.0,2.0869998931884766,0.34,258.15681719060217,0.01766286790370941,"(0, 0, 0, 0)",198.07003582148786,0.038816600599803436,True,99.9955984436484,99.34048083170912
1708225298.1381905,0,1,0.0,0.0001419720792910084,0.002552492544054985,6300.0,2.0999999046325684,0.33,0.03392285863003736,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.49409687741382
1708225298.1381905,1,1,0.8500000238418579,2.50594425201416,8.189037322998047,4700.0,2.0869998931884766,0.34,507.02062098392366,0.06805600225925446,"(0, 0, 0, 0)",198.44442323475118,0.03899119562712652,True,99.99559012392811,99.33795393834403
1708225299.1500337,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.49216594946503
1708225299.1500337,1,1,0.8500000238418579,3.434009552001953,2.0502350330352783,4700.0,2.0869998931884766,0.34,694.7934512594726,0.08886075764894485,"(0, 0, 0, 0)",199.03892037897344,0.03906309844218655,True,99.99557691288047,99.33542704497891
1708225300.163302,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.49023502151623
1708225300.163302,1,1,0.8500000238418579,4.397924423217773,2.760493516921997,4700.0,2.0869998931884766,0.34,889.8196240032079,0.08575984835624695,"(0, 0, 0, 0)",199.84459773330923,0.03919277678912075,True,99.99555900893925,99.33290015161383
1708225301.169828,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.48830409356742
1708225301.169828,1,1,0.0,5.074675559997559,1.4821571111679077,4700.0,2.0869998931884766,0.34,1026.7447696228176,0.07060366123914719,"(0, 0, 0, 0)",200.8272977831864,0.03928029509333091,True,99.99553717116038,99.33037325824873
1708225302.1717527,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.48637316561863
1708225302.1717527,1,1,0.8500000238418579,3.0286738872528076,2.6772255897521973,4700.0,2.0869998931884766,0.34,612.783031321814,-0.09009019285440445,"(0, 0, 0, 0)",201.58335588007208,0.03939840167453089,True,99.99552036986933,99.32784636488363
1708225303.1879725,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.48444223766981
1708225303.1879725,1,1,0.8500000238418579,3.599100112915039,2.195969343185425,4700.0,2.0869998931884766,0.34,728.195758052794,-0.005614415276795626,"(0, 0, 0, 0)",202.23661855488058,0.03948277332261818,True,99.995505852921,99.32531947151853
1708225304.1920848,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.482511309721
1708225304.1920848,1,1,0.040232885628938675,4.633891582489014,3.5156586170196533,4700.0,2.0869998931884766,0.34,937.5621927093375,0.05921090766787529,"(0, 0, 0, 0)",203.0665588143372,0.039651633679164244,True,99.99548740980413,99.32279257815343
1708225305.1929421,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.48058038177221
1708225305.1929421,1,1,0.8500000238418579,2.2493531703948975,22.9304141998291,4700.0,2.0869998931884766,0.34,455.10527233362177,-0.10043109953403473,"(0, 0, 0, 0)",203.8694518569016,0.04069205674776331,True,99.9954695677365,99.32026568478832
1708225306.2080624,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.47864945382341
1708225306.2080624,1,1,0.8500000238418579,3.08066725730896,12.99152946472168,4700.0,2.0869998931884766,0.34,623.3027029991583,-0.030121132731437683,"(0, 0, 0, 0)",204.3484164836907,0.041044863921156124,True,99.99545892407814,99.31773879142322
1708225307.2143717,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.4767185258746
1708225307.2143717,1,1,0.8500000238418579,3.8547611236572266,0.045591674745082855,4700.0,2.0869998931884766,0.34,779.9229280900742,0.0511581152677536,"(0, 0, 0, 0)",205.061782753756,0.04105068681646682,True,99.99544307149436,99.31521189805814
1708225308.2165506,0,1,0.0,0.0,0.0,6300.0,2.0999999046325684,0.33,0.0,0.06212056800723076,"(0, 0, 0, 0)",269.3663124726595,0.03443003626626901,True,99.99401408194505,99.47478759792581
1708225308.2165506,1,1,0.8500000238418579,5.011329174041748,4.212864398956299,4700.0,2.0869998931884766,0.34,1013.9280743118237,0.08038449287414551,"(0, 0, 0, 0)",205.96495453148123,0.04126989838465337,True,99.99542300101041,99.31268500469304
1708225309.22534,0,1,0.8500000238418579,0.0023591925855726004,0.04718385636806488,6300.0,2.0999999046325684,0.33,0.5637063073322212,0.0623118132352829,"(0, 0, 0, 0)",269.3664861282309,0.034430037211163125,True,99.99401407808604,99.472856669977
1708225309.22534,1,0,0.8500000238418579,5.8939008712768555,11.04586124420166,4700.0,3.7690000534057617,0.34,165.62104359151897,0.06555615365505219,"(0, 0, 0, 0)",207.02900723247762,0.04607555719509736,True,99.99539935539484,99.31015811132792
1708225310.2408264,0,1,0.8500000238418579,0.12195199728012085,0.9555550813674927,6300.0,2.0999999046325684,0.33,29.139253183046456,0.10001445561647415,"(0, 0, 0, 0)",269.37488350253307,0.03443036878310493,True,99.99401389147772,99.4709257420282
1708225310.2408264,1,2,0.13390308618545532,7.674932479858398,5.348488807678223,4700.0,1.3240000009536743,0.34,985.1318028650925,0.1289539635181427,"(0, 0, 0, 0)",208.43588117389913,0.04675593312131794,True,99.99536809152947,99.30763121796284
1708225311.2559533,0,1,0.8500000238418579,0.5065580010414124,1.9117813110351562,6300.0,2.0999999046325684,0.33,121.03714718454835,0.21581347286701202,"(0, 0, 0, 0)",269.42746717091404,0.03443432959423328,True,99.99401272295175,99.46899481407941
1708225311.2559533,1,2,0.0,7.461086273193359,1.049108862876892,4700.0,1.3240000009536743,0.34,957.6831315366277,0.0362887941300869,"(0, 0, 0, 0)",209.95711675911184,0.04691145517421121,True,99.99533428629424,99.30510432459774
1708225312.2625642,0,1,0.8500000238418579,1.0372158288955688,2.4885239601135254,6300.0,2.0999999046325684,0.33,247.83271547597752,0.2935410141944885,"(0, 0, 0, 0)",269.5907287633022,0.03445015678567152,True,99.99400909491636,99.4670638861306
1708225312.2625642,1,2,0.7168436646461487,7.030029773712158,5.721151828765869,4700.0,1.3240000009536743,0.34,902.3539846568281,-0.015046905726194382,"(0, 0, 0, 0)",211.39442495136495,0.047653939282598784,True,99.9953023461122,99.30257743123263
